# model=Scout-Q4_K_M-rerun,date=2026-03-05T21:56:39+01:00,gpu_mode=dual,ngl=36
run,type,avg_ts,timestamp
1,tmac,11.807528,2026-03-05T21:57:45+01:00
1,stock,11.032973,2026-03-05T21:58:33+01:00
2,tmac,11.256890,2026-03-05T21:59:26+01:00
2,stock,10.778864,2026-03-05T22:00:17+01:00
3,tmac,12.880249,2026-03-05T22:01:00+01:00
3,stock,11.115350,2026-03-05T22:01:51+01:00
4,tmac,12.901118,2026-03-05T22:02:26+01:00
4,stock,12.471286,2026-03-05T22:02:56+01:00
5,tmac,12.557369,2026-03-05T22:04:59+01:00
5,stock,9.680702,2026-03-05T22:05:31+01:00
6,tmac,13.313069,2026-03-05T22:07:36+01:00
6,stock,12.014814,2026-03-05T22:09:05+01:00
7,tmac,9.601506,2026-03-05T22:10:36+01:00
7,stock,10.006024,2026-03-05T22:11:10+01:00
8,tmac,9.963429,2026-03-05T22:11:51+01:00
8,stock,11.356718,2026-03-05T22:12:29+01:00
9,tmac,10.620375,2026-03-05T22:14:52+01:00
9,stock,12.622916,2026-03-05T22:15:27+01:00
10,tmac,8.623072,2026-03-05T22:18:12+01:00
10,stock,5.962523,2026-03-05T22:19:06+01:00
11,tmac,10.781329,2026-03-05T22:20:43+01:00
11,stock,12.613574,2026-03-05T22:21:23+01:00
12,tmac,12.071598,2026-03-05T22:22:40+01:00
12,stock,11.075317,2026-03-05T22:23:15+01:00
